(517549, 513499, 64620)
(517553, 496335, 146672)
(517565, 412683, 312356)
(517565, 415413, 308716)
(517565, 487797, 172996)
(517565, 516724, 29493)
(517577, 375448, 356265)
(517585, 409937, 315984)
(517585, 418127, 305064)
(517585, 440856, 271183)
(517585, 499153, 136896)
(517589, 456580, 243789)
(517597, 508572, 96235)
(517609, 476400, 202391)
(517613, 394412, 335205)
(517621, 448429, 258540)
(517621, 460500, 236371)
(517621, 493421, 156420)
(517621, 500460, 132179)
(517625, 367856, 364167)
(517625, 480376, 192807)
(517625, 488384, 171513)
(517625, 516664, 31527)
(517633, 385535, 345408)
(517633, 512592, 72065)
(517637, 516285, 37388)
(517645, 382956, 348283)
(517645, 465157, 227124)
(517673, 440055, 272648)
(517673, 504448, 116265)
(517697, 472328, 211935)
(517697, 507615, 101672)
(517717, 501875, 127092)
(517721, 464360, 228921)
(517729, 448560, 258529)
(517733, 513315, 67492)
(517745, 484256, 183183)
(517745, 516177, 40264)
(517757, 479115, 196268)
(517757, 516532, 35595)
(517765, 401603, 326796)
(517765, 426173, 294036)
(517777, 413448, 311695)
(517777, 512448, 74095)
(517789, 371989, 360180)
(517789, 417300, 306539)
(517789, 490411, 166140)
(517789, 508380, 98261)
(517805, 409564, 316827)
(517805, 481893, 189476)
(517817, 473415, 209792)
(517829, 390380, 340221)
(517829, 456579, 244300)
(517829, 496220, 148029)
(517829, 516460, 37629)
(517841, 382641, 348920)
(517841, 421120, 301359)
(517861, 516061, 43140)
(517865, 398793, 330376)
(517865, 428823, 290336)
(517873, 405648, 321935)
(517877, 436652, 278445)
(517885, 442613, 268884)
(517885, 500196, 134197)
(517889, 462111, 233800)
(517889, 468160, 221439)
(517901, 444460, 265851)
(517925, 470493, 216524)
(517925, 513123, 70364)
(517933, 424908, 296155)
(517933, 510245, 88908)
(517949, 504501, 117260)
(517969, 371280, 361169)
(517969, 378840, 353231)
(517969, 488040, 173519)
(517969, 495919, 149520)
(517973, 492052, 161805)
(517973, 498765, 139748)
(517981, 401700, 327019)
(517985, 507327, 104536)
(517985, 508184, 100287)
(517985, 515937, 46016)
(517985, 516304, 41697)
(518017, 475992, 204385)
(518057, 487305, 175832)
(518065, 428664, 290927)
(518065, 492977, 159264)
(518069, 379731, 352420)
(518069, 516220, 43731)
(518101, 460020, 238349)
(518113, 483888, 185185)
(518117, 445155, 265108)
(518117, 515805, 48892)
(518125, 495924, 150043)
(518125, 512923, 73236)
(518129, 397720, 332079)
(518137, 452088, 253145)
(518141, 440300, 273141)
(518141, 503980, 120309)
(518153, 499928, 136215)
(518185, 459017, 240456)
(518185, 463896, 230903)
(518185, 507984, 102313)
(518185, 509993, 91776)
(518209, 453409, 250920)
(518233, 511992, 80185)
(518237, 432388, 285675)
(518249, 516040, 47799)
(518257, 448032, 260495)
(518257, 515665, 51768)
(518261, 489939, 168980)
(518281, 504169, 120120)
(518281, 507031, 107400)
(518285, 390267, 341044)
(518285, 436677, 279164)
(518297, 464505, 229928)
(518297, 491728, 163815)
(518317, 376805, 355908)
(518317, 393708, 337115)
(518317, 478555, 199092)
(518317, 487692, 175525)
(518333, 374692, 358155)
(518333, 512715, 76108)
(518341, 475709, 205860)
(518345, 481353, 192304)
(518345, 515944, 49833)
(518369, 447681, 261320)
(518369, 498369, 142600)
(518381, 382220, 350181)
(518381, 503740, 122331)
(518389, 507780, 104339)
(518393, 495495, 152368)
(518393, 511832, 82215)
(518401, 367080, 366049)
(518401, 518399, 1440)
(518405, 479596, 196803)
(518405, 515517, 54644)
(518417, 472815, 212608)
(518425, 416664, 308473)
(518425, 484103, 185496)
(518425, 495624, 152057)
(518425, 499656, 138233)
(518429, 475580, 206379)
(518449, 436080, 280399)
(518449, 518351, 10080)
(518465, 387393, 344576)
(518465, 408904, 318753)
(518465, 420496, 303297)
(518465, 439263, 275416)
(518473, 414505, 311448)
(518509, 419941, 304140)
(518521, 518279, 15840)
(518533, 455875, 247092)
(518545, 389664, 342127)
(518545, 404976, 323857)
(518545, 424296, 298097)
(518545, 469873, 219336)
(518549, 512499, 78980)
(518549, 515740, 53901)
(518557, 422635, 300468)
(518557, 471468, 215915)
(518557, 486805, 178668)
(518557, 511668, 84245)
(518561, 461439, 236600)
(518561, 515361, 57520)
(518569, 406231, 322320)
(518569, 518231, 18720)
(518585, 373863, 359384)
(518585, 455584, 247737)
(518585, 459536, 240327)
(518585, 506727, 110264)
(518597, 507572, 106365)
(518621, 503829, 122980)
(518641, 403441, 325920)
(518641, 450191, 257520)
(518653, 451572, 255115)
(518653, 463428, 232885)
(518657, 515632, 55935)
(518689, 518111, 24480)
(518701, 439740, 275099)
(518701, 499380, 140251)
(518713, 427975, 293088)
(518713, 509465, 97512)
(518717, 378092, 355125)
(518725, 466883, 226044)
(518725, 515197, 60396)
(518729, 495320, 154071)
(518737, 370512, 363055)
(518741, 489459, 171820)
(518761, 518039, 27360)
(518773, 497965, 145452)
(518773, 512275, 81852)
(518789, 447500, 262461)
(518789, 467260, 225411)
(518801, 479200, 198801)
(518809, 507360, 108391)
(518813, 385588, 347115)
(518821, 430621, 289380)
(518821, 500771, 135660)
(518825, 397024, 333993)
(518825, 495063, 155216)
(518845, 397813, 333084)
(518845, 475164, 208373)
(518873, 370905, 362848)
(518873, 503248, 126375)
(518885, 381597, 351604)
(518885, 444387, 267884)
(518885, 477987, 201916)
(518885, 515404, 60003)
(518893, 480805, 195132)
(518897, 506415, 113128)
(518897, 515025, 63272)
(518929, 475121, 208680)
(518929, 517871, 33120)
(518933, 452685, 253708)
(518953, 483575, 188328)
(518957, 463845, 232732)
(518957, 491068, 167835)
(518977, 394975, 336648)
(518977, 492065, 164952)
(518981, 499100, 142269)
(518989, 509189, 100380)
(518993, 443368, 269775)
(518993, 471032, 217905)
(519005, 512043, 84724)
(519005, 515284, 62037)
(519025, 435504, 282353)
(519025, 472207, 215424)
(519025, 486984, 179537)
(519025, 507144, 110417)
(519037, 495012, 156085)
(519065, 416024, 310407)
(519065, 486297, 181504)
(519073, 459048, 242305)
(519073, 511152, 90335)
(519077, 412148, 315555)
(519077, 514845, 66148)
(519089, 455080, 249711)
(519097, 435865, 281928)
(519121, 381480, 352079)
(519125, 462956, 234867)
(519125, 502996, 128397)
(519161, 423680, 300039)
(519173, 451052, 257085)
(519173, 469245, 222148)
(519181, 367931, 366300)
(519181, 519180, 1019)
(519185, 497553, 148304)
(519185, 519176, 3057)
(519193, 519168, 5095)
(519205, 500387, 138516)
(519205, 519156, 7133)
(519217, 506095, 115992)
(519221, 404300, 325779)
(519221, 519140, 9171)
(519229, 488971, 174660)
(519241, 460759, 239400)
(519241, 482760, 191191)
(519241, 517559, 41760)
(519241, 519120, 11209)
(519245, 455163, 249884)
(519245, 466804, 227397)
(519245, 506924, 112443)
(519245, 511803, 87596)
(519257, 515032, 66105)
(519265, 388944, 344033)
(519265, 438463, 278184)
(519265, 439176, 277057)
(519265, 474744, 210367)
(519265, 494623, 158064)
(519265, 498816, 144287)
(519265, 514657, 69024)
(519265, 519096, 13247)
(519269, 427460, 294819)
(519293, 490732, 169845)
(519293, 519068, 15285)
(519301, 389251, 343740)
(519325, 446964, 264427)
(519325, 519036, 17323)
(519349, 494700, 158099)
(519353, 400328, 330855)
(519361, 517439, 44640)
(519361, 519000, 19361)
(519373, 466235, 228852)
(519385, 375737, 358584)
(519385, 416327, 310536)
(519385, 449447, 260304)
(519385, 486624, 181543)
(519389, 413589, 314180)
(519389, 514900, 68139)
(519401, 419049, 306880)
(519401, 518960, 21399)
(519413, 410835, 317812)
(519433, 470592, 219895)
(519437, 421755, 303212)
(519437, 510788, 94395)
(519445, 491597, 167796)
(519445, 518916, 23437)
(519457, 408065, 321432)
(519461, 477411, 204740)
(519461, 514461, 71900)
(519469, 377340, 357019)
(519469, 506700, 114469)
(519493, 386365, 347268)
(519493, 424445, 299532)
(519493, 511555, 90468)
(519493, 518868, 25475)
(519509, 369740, 364941)
(519521, 405279, 325040)
(519545, 384856, 349017)
(519545, 442816, 271737)
(519545, 505767, 118856)
(519545, 518816, 27513)
(519553, 498528, 146305)
(519565, 458556, 244283)
(519565, 508613, 106116)
(519577, 457625, 246048)
(519581, 485781, 184340)
(519601, 462480, 236849)
(519601, 518760, 29551)
(519605, 402477, 328636)
(519605, 434924, 284307)
(519605, 478396, 202797)
(519605, 497133, 151156)
(519625, 463177, 235536)
(519625, 482376, 193193)
(519641, 471591, 218240)
(519641, 502480, 132441)
(519661, 443611, 270660)
(519661, 518700, 31589)
(519665, 372783, 362056)
(519665, 451953, 256496)
(519665, 514257, 74776)
(519665, 514624, 72207)
(519689, 474320, 212361)
(519689, 502761, 131560)
(519697, 450528, 259055)
(519697, 506472, 116495)
(519709, 399659, 332220)
(519709, 415380, 312341)
(519713, 494175, 160912)
(519725, 419236, 307173)
(519725, 518636, 33627)
(519733, 411492, 317485)
(519737, 392288, 340935)
(519749, 486260, 183549)
(519749, 511299, 93340)
(519769, 517031, 53280)
(519781, 423060, 301981)
(519781, 432419, 288420)
(519793, 518568, 35665)
(519797, 407572, 322605)
(519809, 468609, 224960)
(519809, 514480, 74241)
(519817, 510408, 98455)
(519833, 396825, 335792)
(519833, 438608, 279015)
(519845, 498236, 148323)
(519845, 519837, 2884)
(519857, 373168, 361935)
(519857, 519825, 5768)
(519865, 380736, 353977)
(519865, 446424, 266393)
(519865, 508313, 108984)
(519865, 518496, 37703)
(519877, 426852, 296765)
(519877, 470148, 221885)
(519877, 514045, 77652)
(519877, 519805, 8652)
(519881, 505431, 121720)
(519889, 446161, 266880)
(519905, 502216, 134463)
(519905, 519777, 11536)
(519917, 435045, 284692)
(519929, 460071, 242200)
(519929, 506240, 118521)
(519941, 518420, 39741)
(519941, 519741, 14420)
(519965, 369813, 365516)
(519965, 454443, 252676)
(519977, 393975, 339352)
(519977, 490048, 173865)
(519985, 494064, 162127)
(519985, 519697, 17304)
(519989, 388220, 345939)
(519997, 499595, 144228)
(520013, 477988, 204795)
(520013, 479685, 200788)
(520013, 510212, 100485)
(520013, 511035, 96212)
(520021, 518340, 41779)
(520033, 482495, 193992)
(520033, 496705, 154008)
(520045, 399636, 332773)
(520045, 476827, 207564)
(520061, 458060, 246261)
(520061, 502389, 134420)
(520073, 437655, 280952)
(520081, 462000, 238831)
(520081, 516719, 59040)
(520097, 513825, 80528)
(520097, 519585, 23072)
(520105, 485257, 187176)
(520105, 518256, 43817)
(520109, 454060, 253659)
(520109, 514180, 78309)
(520117, 473892, 214355)
(520117, 485892, 185555)
(520129, 473921, 214320)
(520141, 391109, 342900)
(520141, 497940, 150341)
(520165, 506004, 120547)
(520165, 519517, 25956)
(520169, 465880, 231369)
(520169, 493719, 163760)
(520189, 377611, 357780)
(520189, 434340, 286261)
(520193, 518168, 45855)
(520213, 510012, 102515)
(520225, 376584, 358913)
(520225, 505087, 124584)
(520229, 395620, 337821)
(520229, 487971, 180340)
(520241, 519441, 28840)
(520249, 440249, 277200)
(520249, 516551, 61920)
(520265, 470967, 221056)
(520265, 514024, 80343)
(520285, 368964, 366827)
(520285, 456917, 248844)
(520285, 510763, 99084)
(520285, 518076, 47893)
(520297, 415415, 313272)
(520301, 418149, 309620)
(520301, 462501, 238340)
(520309, 493740, 164141)
(520313, 412665, 316912)
(520325, 388227, 346436)
(520325, 420867, 305956)
(520325, 513597, 83404)
(520325, 519357, 31724)
(520349, 409899, 320540)
(520357, 414732, 314275)
(520361, 418600, 309111)
(520369, 423569, 302280)
(520381, 517980, 49931)
(520393, 410832, 319415)
(520405, 407117, 324156)
(520405, 422436, 303923)
(520405, 438036, 280973)
(520405, 451213, 259284)
(520405, 481596, 197197)
(520405, 490637, 173484)
(520405, 499187, 147084)
(520405, 505764, 122573)
(520409, 445880, 268359)
(520417, 509808, 104545)
(520417, 519265, 34608)
(520433, 426255, 298592)
(520441, 497640, 152359)
(520441, 502009, 137280)
(520445, 442827, 273436)
(520445, 501676, 138507)
(520453, 391572, 342845)
(520453, 467965, 227772)
(520469, 406900, 324531)
(520469, 496269, 156860)
(520481, 404319, 327760)
(520481, 517880, 51969)
(520489, 426240, 298711)
(520489, 507689, 114720)
(520517, 428925, 294892)
(520517, 519165, 37492)
(520529, 385329, 349960)
(520549, 473460, 216349)
(520561, 457560, 248239)
(520561, 513361, 86280)
(520565, 461516, 240813)
(520565, 510483, 101956)
(520577, 401505, 331352)
(520577, 504735, 127448)
(520585, 402936, 329623)
(520585, 479113, 203616)
(520585, 481943, 196824)
(520585, 517776, 54007)
(520589, 513700, 84411)
(520609, 516191, 67680)
(520613, 379988, 355875)
(520613, 430012, 293475)
(520621, 431579, 291180)
(520633, 493255, 166608)
(520637, 465412, 233355)
(520637, 476235, 210388)
(520637, 484725, 190012)
(520637, 493412, 166155)
(520649, 505520, 124599)
(520661, 441700, 275661)
(520661, 445389, 269660)
(520693, 398675, 334932)
(520693, 453715, 255468)
(520693, 464915, 234468)
(520693, 517668, 56045)
(520717, 387492, 347845)
(520721, 501400, 140529)
(520741, 398940, 334691)
(520741, 473309, 217140)
(520741, 487459, 183180)
(520741, 518941, 43260)
(520745, 434217, 287456)
(520745, 497336, 154377)
(520753, 371695, 364728)
(520753, 382415, 353472)
(520757, 449468, 262995)
(520757, 513532, 86445)
(520777, 433752, 288215)
(520777, 469248, 225865)
(520801, 481200, 199199)
(520801, 515999, 70560)
(520805, 513117, 89156)
(520805, 517556, 58083)
(520813, 507365, 117588)
(520829, 395829, 338500)
(520829, 501621, 140140)
(520837, 509388, 108605)
(520841, 477160, 208791)
(520853, 510195, 104828)
(520865, 485144, 189567)
(520865, 518817, 46144)
(520889, 436839, 283720)
(520897, 447935, 265872)
(520897, 470335, 223872)
(520897, 490145, 176328)
(520897, 505272, 126625)
(520913, 495825, 159712)
(520921, 517440, 60121)
(520937, 394912, 339735)
(520937, 504375, 130312)
(520957, 445332, 270325)
(520969, 493080, 168169)
(520981, 437460, 282931)
(520985, 375824, 360807)
(520985, 392967, 342056)
(520985, 461817, 241144)
(520985, 473024, 218343)
(520997, 379485, 356972)
(520997, 518685, 49028)
(521009, 414080, 316209)
(521021, 383380, 352821)
(521033, 421808, 305865)
(521033, 488992, 179895)
(521041, 517320, 62159)
(521053, 439445, 279972)
(521053, 461028, 242795)
(521053, 497028, 156395)
(521053, 509172, 110635)
(521057, 410168, 321345)
(521057, 512865, 92032)
(521105, 425624, 300657)
(521105, 467313, 230584)
(521105, 492783, 169456)
(521105, 513184, 90513)
(521137, 518545, 51912)
(521149, 505020, 128651)
(521149, 509899, 107700)
(521153, 450465, 262072)
(521161, 390089, 345600)
(521165, 478533, 206444)
(521165, 517196, 64197)
(521173, 390852, 344755)
(521177, 484185, 192848)
(521201, 480800, 201201)
(521209, 417241, 312360)
(521209, 515591, 76320)
(521221, 419971, 308700)
(521221, 521220, 1021)
(521225, 441136, 277623)
(521225, 521216, 3063)
(521233, 468792, 227855)
(521233, 521208, 5105)
(521237, 442035, 276212)
(521237, 475635, 213212)
(521245, 411733, 319644)
(521245, 484764, 191573)
(521245, 498347, 152796)
(521245, 521196, 7147)
(521261, 376539, 360460)
(521261, 476740, 210789)
(521261, 486939, 186020)
(521261, 521180, 9189)
(521273, 402248, 331545)
(521273, 508952, 112665)
(521281, 521160, 11231)
(521285, 500836, 144573)
(521285, 513004, 92547)
(521285, 518397, 54796)
(521285, 521283, 1444)
(521293, 408955, 323268)
(521293, 448932, 264965)
(521293, 517068, 66235)
(521293, 521275, 4332)
(521305, 425383, 301344)
(521305, 492744, 170183)
(521305, 504007, 133176)
(521305, 521136, 13273)
(521309, 521259, 7220)
(521317, 512605, 94908)
(521329, 458671, 247800)
(521333, 521108, 15315)
(521333, 521235, 10108)
(521357, 387195, 349132)
(521365, 495373, 162564)
(521365, 496716, 158413)
(521365, 521076, 17357)
(521365, 521203, 12996)
(521369, 433160, 290169)
(521377, 428065, 297648)
(521393, 488632, 181905)
(521401, 521040, 19399)
(521405, 504764, 130677)
(521405, 521163, 15884)
(521425, 472584, 220337)
(521425, 516936, 68273)
(521429, 452979, 258260)
(521441, 398240, 336609)
(521441, 444609, 272440)
(521441, 518241, 57680)
(521441, 521000, 21441)
(521449, 386760, 349751)
(521449, 403351, 330480)
(521453, 509595, 110572)
(521453, 521115, 18772)
(521485, 506693, 123324)
(521485, 520956, 23483)
(521497, 508728, 114695)
(521509, 444780, 272291)
(521509, 521059, 21660)
(521533, 520908, 25525)
(521537, 469695, 226688)
(521545, 373577, 363936)
(521545, 460536, 244777)
(521557, 400525, 334068)
(521561, 436880, 284889)
(521561, 516800, 70311)
(521573, 384285, 352652)
(521573, 456548, 252195)
(521573, 500548, 146595)
(521573, 520995, 24548)
(521581, 433381, 290220)
(521585, 464464, 237327)
(521585, 492303, 172304)
(521585, 512337, 97784)
(521585, 520856, 27567)
(521629, 484380, 193579)
(521629, 500821, 145860)
(521641, 520800, 29609)
(521657, 512632, 96615)
(521665, 413424, 318143)
(521665, 421176, 307807)
(521665, 447167, 268656)
(521665, 504504, 132703)
(521669, 452500, 259581)
(521677, 461125, 243948)
(521677, 497915, 155652)
(521681, 496400, 160431)
(521681, 503631, 136040)
(521693, 468332, 229845)
(521701, 516660, 72349)
(521701, 520740, 31651)
(521713, 436015, 286488)
(521713, 480815, 202488)
(521725, 425004, 302603)
(521725, 455477, 254436)
(521725, 483637, 195684)
(521725, 520843, 30324)
(521749, 375060, 362701)
(521753, 477945, 209272)
(521765, 382636, 354723)
(521765, 466653, 233396)
(521765, 509283, 113444)
(521765, 520676, 33693)
(521777, 517905, 63448)
(521789, 486411, 188860)
(521809, 381359, 356160)
(521813, 520755, 33212)
(521825, 405544, 328383)
(521825, 494913, 165416)
(521833, 394825, 341208)
(521833, 448392, 266935)
(521833, 506345, 126192)
(521833, 520608, 35735)
(521845, 475027, 216036)
(521845, 516516, 74387)
(521849, 370599, 367400)
(521849, 512440, 98649)
(521861, 512061, 100660)
(521869, 472140, 222331)
(521881, 514919, 84960)
(521897, 390128, 346665)
(521905, 489137, 182016)
(521905, 520536, 37777)
(521909, 449709, 264860)
(521909, 520659, 36100)
(521929, 504240, 134729)
(521957, 508268, 118755)
(521957, 517725, 66332)
(521965, 401556, 333467)
(521965, 432564, 292123)
(521981, 520460, 39819)
(521989, 472061, 222780)
(521989, 492060, 174211)
(521993, 516368, 76425)
(522001, 391951, 344760)
(522001, 496080, 162449)
(522013, 479988, 205205)
(522013, 520555, 38988)
(522017, 483992, 195585)
(522037, 441235, 278988)
(522041, 457959, 250600)
(522041, 460040, 246759)
(522061, 520380, 41861)
(522065, 378417, 359656)
(522065, 444224, 274257)
(522065, 463984, 239313)
(522065, 503247, 138904)
(522073, 491815, 175152)
(522085, 456036, 254173)
(522085, 508963, 116316)
(522113, 475888, 214785)
(522121, 378480, 359671)
(522121, 514679, 87840)
(522125, 419067, 311444)
(522125, 520443, 41876)
(522145, 397536, 338527)
(522145, 413567, 318744)
(522145, 421793, 307776)
(522145, 436296, 286847)
(522145, 511777, 103536)
(522145, 516216, 78463)
(522145, 517537, 69216)
(522145, 520296, 43903)
(522157, 467868, 231835)
(522161, 499960, 150639)
(522173, 370852, 367605)
(522173, 452235, 261052)
(522185, 386024, 351657)
